Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
shaman-infused-eucalyptus-essential-oils,Eucalyptus - Shaman Infused Essential Oil,<p><br></p>,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,18,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163202.jpg?v=1589658476,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163202.jpg?v=1589658476,oz,,,active
shaman-infused-dragons-blood-essential-oils,Dragon's Blood - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4011_2912c25b-dc92-4875-9057-4d21aa0c211f.jpg?v=1530040452,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4011_2912c25b-dc92-4875-9057-4d21aa0c211f.jpg?v=1530040452,oz,,,active
shaman-infused-dragons-blood-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4011_2912c25b-dc92-4875-9057-4d21aa0c211f.jpg?v=1530040452,oz,,,
shaman-infused-clove-bud-essential-oils,Clove Bud - Shaman Infused Essential Oil,"<p>Shaman infused, non-gmo, organic, therapeutic grade</p>
<p>Cloves have always been known for numbing tooth pain.  Clove essential oil directly on the affected area will sting at first and then eliminate the pain.   Use as needed, contact your dentist for any serious pain issues in the jaw.</p>
<p>Image:  An Arctic frozen mountain</p>
<p>Energy:  Release and transmute</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,22,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163146.jpg?v=1589657903,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163146.jpg?v=1589657903,oz,,,active
shaman-infused-cassia-essential-oils,Cassia - Shaman Infused Essential Oil,"<p>Shaman Infused non-gmo, organic, therapeutic grade.</p>
<p>This essential oil, with its cinnamon tendencies helps with digestion, which release physical pain through increased circulation.  This can also help with hormonal/blood sugar imbalances.</p>
<p>Image:  Happy care free elder who has chosen to let go of control issues.  An open hand releasing.</p>
<p>Energy:  Release.</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,22,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162929.jpg?v=1589657512,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162929.jpg?v=1589657512,oz,,,active
shaman-infused-cedar-essential-oils,Cedarwood - Shaman Infused Essential Oil,"<p>Shaman Infused non-gmo, organic, therapeutic grade.</p>
<p>Cedar is well known for clarity and blessing of the entry way sacred space.  </p>
<p>Image:  Cedar boughs over the entrance to your home</p>
<p>Energy:  Blessing the home and all who enter.</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,18,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163132.jpg?v=1589657735,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163132.jpg?v=1589657735,oz,,,active
shaman-infused-cade-essential-oils,Cade - Shaman Infused Essential Oil,"<p>Shaman Infused non-gmo, organic, therapeutic grade.</p>
<p>Cade oil is derived from the Juniper bush.  The juniper must be burned to release the oil and so the smell is very much like a campfire.    This essential oil is the best for eczema and psoriasis as well as cystic acne.  </p>
<p>image- sweeping with a turkey feather over the affected area, releasing the irritation,</p>
<p>Energy- Release worry, stress and anxiety.  </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,23,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4004_621ec115-5b1e-4790-a869-b4ed97930296.jpg?v=1530039813,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4004_621ec115-5b1e-4790-a869-b4ed97930296.jpg?v=1530039813,oz,,,active
shaman-infused-cade-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,44,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4004_621ec115-5b1e-4790-a869-b4ed97930296.jpg?v=1530039813,oz,,,
shaman-infused-black-pepper-essential-oils,Black Pepper - Shaman Infused Essential Oil,"<p>Shaman Infused- With intention for the highest good of all.</p>
<p>Non-gmo, organic and therapeutic grade</p>
<p>Pain relief and muscle relaxing.  Best mixed with a carrier oil.  If using undiluted please do a skin test. <strong><span> </span>Do not</strong><span> </span>use on sensitive areas unless diluted with a a carrier oil.</p>
<p>Image:  Spirit placing their hand on your tender, swollen area and the swelling and inflammation soothing away.</p>
<p>Energy/Mantra:  Transmute, transmute, transmute. </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162908.jpg?v=1589657294,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162908.jpg?v=1589657294,oz,,,active
shaman-infused-bergamot-essential-oils,Bergamot - Shaman Infused Essential Oil,"<p>Shaman Infused- With intention for the highest good of all.</p>
<p>Non-gmo, organic and therapeutic grade</p>
<p>Herbal citrus</p>
<p>Image:  White sail boat heading out on the open ocean at sunset.</p>
<p>Energy:  Freedom, release, ease of digestion and anxiety.</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,0,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162854.jpg?v=1589657130,1,,false,,,,,,,,,,,,,,,,,oz,,,active
shaman-infused-armoise-mugwort-essential-oils,Armoise Mugwort - Shaman Infused Essential Oil,"<p>Shaman Infused- With intention for the highest good of all.</p>
<p>Non-gmo, organic and therapeutic grade</p>
<p>Mugwort is the do all/be all herb.  Best for balancing the belly and hip area.  Soothing for those who over think and over manage.  Calming for neck tension with one whiff.</p>
<p>Image:  The Holy Grail</p>
<p>Energy:  Release</p>",Wild Woman Medicine Show,essential-oil,"Aromatherapy, Essential Oil, Scent",true,Size,15 mls,,,,,,0,,0,deny,manual,54,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162823.jpg?v=1589656682,1,,false,,,,,,,,,,,,,,,,,oz,,,active
shaman-infused-allspice-essential-oils,Allspice - Shaman Infused Essential Oil,"<p>Shaman Infused- With intention for the highest good of all.</p>
<p>Non-gmo, organic and therapeutic grade</p>
<p>Warm and spicy, similar to clove and cinnamon.  Beautiful for blending with sweet scents.  Spirit lifting, comforting.</p>
<p>Image:  That place you call home, even if you've never been there.</p>
<p>Energy:  Safety, space to explore, finding yourself.</p>",Wild Woman Medicine Show,essential-oil,"armothatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,-2,deny,manual,56,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162745_3507d527-a05d-404c-8e94-171fda6ee744.jpg?v=1589597027,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162745_3507d527-a05d-404c-8e94-171fda6ee744.jpg?v=1589597027,oz,,,active
citronella-incense-bat,Citronella Incense Bat,Citronella Incense Bat - Keep the mosquitos away this summer!,Wild Woman Medicine Show,incense,"Aromatherapy, Citronella, Incense",true,Title,Default Title,,,,,,0,,-1,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3930.jpg?v=1527721225,1,,false,,,,,,,,,,,,,,,,,kg,,,active
incense-vintage-collection,Aromatherapeutic Incense - Vintage Collection,"<p> </p>
<p style=""text-align: center;""><img src=""//cdn.shopify.com/s/files/1/1773/1117/files/IMG_3939_large.jpg?v=1527712305"" alt=""""></p>
<p> </p>
New photos coming soon.   Now made with Bamboo Charcoal, each stick burns for almost 2 hours. Clean burning. Pick your favourite scent and enjoy.",Wild Woman Medicine Show,incense,"Aromatherapy, Incense, Vintage",true,Scent,Coconut - Sun Sun Sun,,,,,,0,,0,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3951.jpg?v=1527714300,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3953.jpg?v=1527716687,kg,,,active
incense-vintage-collection,,,,,,,,"Dragon's Blood - Focus, Direction & Purpose",,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3953.jpg?v=1527716687,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3954.jpg?v=1527716711,kg,,,
incense-vintage-collection,,,,,,,,"Frankincense - Relief of Anxiety, Health & Abundance",,,,,,0,,0,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3954.jpg?v=1527716711,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3956.jpg?v=1527716763,kg,,,
incense-vintage-collection,,,,,,,,Frankincense & Myrrh - All the best for you & yours,,,,,,0,,-3,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3956.jpg?v=1527716763,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3957.jpg?v=1527716936,kg,,,
incense-vintage-collection,,,,,,,,"Green Tea - Balance, Release & Peace",,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3957.jpg?v=1527716936,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3958.jpg?v=1527716958,kg,,,
incense-vintage-collection,,,,,,,,"Jasmine - Feminine, Sexy & Warm",,,,,,0,,-2,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3958.jpg?v=1527716958,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3959.jpg?v=1527716989,kg,,,
incense-vintage-collection,,,,,,,,"Lavender - Calming, Soothing & Clarifying",,,,,,0,,0,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3959.jpg?v=1527716989,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3961.jpg?v=1527717042,kg,,,
incense-vintage-collection,,,,,,,,Melissa - Valium in the Bath,,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3961.jpg?v=1527717042,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3963.jpg?v=1527717074,kg,,,
incense-vintage-collection,,,,,,,,Moonlight Walk - Sweet Romance,,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3963.jpg?v=1527717074,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3964.jpg?v=1527717162,kg,,,
incense-vintage-collection,,,,,,,,"Neroli - Clarity, Purpose & Strength",,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3964.jpg?v=1527717162,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3968.jpg?v=1527717191,kg,,,
incense-vintage-collection,,,,,,,,Patchouli - Grounding & Sexy,,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3968.jpg?v=1527717191,11,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3972.jpg?v=1527717220,kg,,,
incense-vintage-collection,,,,,,,,Peppermint - Invigorating & Balancing,,,,,,0,,0,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3972.jpg?v=1527717220,12,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3973.jpg?v=1527717245,kg,,,
incense-vintage-collection,,,,,,,,"Rose - Love, Release, Purity & Faith",,,,,,0,,-2,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3973.jpg?v=1527717245,13,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3974.jpg?v=1527717275,kg,,,
incense-vintage-collection,,,,,,,,Rosemary - Clarity & Strength,,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3974.jpg?v=1527717275,14,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3975.jpg?v=1527717304,kg,,,
incense-vintage-collection,,,,,,,,"Sage - Release the old bits, make room for the new",,,,,,0,,0,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3975.jpg?v=1527717304,15,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3977.jpg?v=1527717331,kg,,,
incense-vintage-collection,,,,,,,,Violet - Soothes Transitional Energies,,,,,,0,,0,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3977.jpg?v=1527717331,16,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3978.jpg?v=1527717377,kg,,,
incense-vintage-collection,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3978.jpg?v=1527717377,17,,,,,,,,,,,,,,,,,,,,,,
red-yeti-pain-relief-bath-soak,RED YETI - Mustard Bath,"<p>This Mustard Bath blend facilitates relief of sudden and or chronic pain including migraines, bursitis, fibromyalgia, and arthritis. </p>
<p>Solar salt, capiscasum, yellow mustard, cardamon, tumeric and ginger with the purest NON-GMO, organic, therapeutic grade essential oils of sweet birch, black pepper, peppermint, anisseed, clove, cinnamon, wintergreen, eucalyptus, marjoram, pine and verbena.</p>
<p>1/4 cup per bath, follow up with Red Yeti Healing Balm to specific areas.  Each bath and balm application makes the pain stay away longer.  Relieving inflammation allows for quicker, long term healing.  </p>
<p> </p>
<p> </p>",Wild Woman Medicine Show,Red-yeti,"aromatherapeutic, Aromatherapy, Bath Salts, Essential Oil, Healing Balm, Pain, Pain Management, Pain Relief, Scent",true,Product,100g Bath Treatment,,,,,,0,,-17,deny,manual,7.5,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_3683.JPG?v=1527106412,1,,false,,,,,,,,,,,,,,,,,kg,,,active
red-yeti-pain-relief-bath-soak,,,,,,,,250g Bath Treatment,,,,,,0,,-7,deny,manual,15,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
red-yeti-pain-relief-bath-soak,,,,,,,,1kg Bath Treatment,,,,,,0,,-24,deny,manual,35,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
red-yeti-pain-relief-bath-soak,,,,,,,,Healing Balm,,,,,,0,,-1,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
red-yeti-pain-relief-bath-soak,,,,,,,,2 kg Bath Treatment,,,,,,0,,-1,deny,manual,60,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
solar-salt-protection-mist-spirit-soul-retrieval,SOLAR SALT PROTECTION MIST - Spirit/Soul Retrieval,"<p><em><strong>I am committed to keeping myself safe from repeated trauma experiences.  I release the past and move forward with confidence.</strong></em></p>
<p><em>﻿</em>﻿Visualize that you are surrounded by an upside down egg shaped energy bubble.  Begin with purple, then blue, then orange and finally to quick silver.  Simply mist over specific areas and or the whole body to create a safe space while interfacing with the world.</p>
<p>Distilled water, solar salt, sodium bicarbonate, mineral salt with the purest essential oils of frankincense, myrrh and ylang-ylang.</p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200426_093224_HDR_1b8497ed-d159-413e-a3b2-44c5fd11a93c.jpg?v=1588025017,1,,false,,,,,,,,,,,,,,,,,kg,,,active
solar-salt-protection-mist-mind-body-release,SOLAR SALT PROTECTION MIST - Mind/Body Release,"<p>This mist is crafted to remind you everyday, to listen to your body, hear what it is telling you about your emotional and spiritual state. Let your body know that you are paying attention so it does not have to yell at you.</p>
<p>Distilled water, solar salt, sodium bicarbonate, mineral salt and the purest essential oils of bergamot, rosemary, ginger and eucalyptus.</p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200412_100326_HDR_9523111f-c217-4e84-905f-3ca9665cec28.jpg?v=1588024899,1,,false,,,,,,,,,,,,,,,,,kg,,,active
solar-salt-protection-mist-emotional-body,SOLAR SALT PROTECTION MIST - Emotional Body,"<p><em><strong>﻿I accept full responsibility for my emotions, making time for them in the moment.  I trust my healing process.</strong></em></p>
<p><em>﻿</em>﻿Distilled water, solar salt, sodium bicarbonate, mineral salts with the purest essential oils of ho wood, rosewood, rose geranium and green oak moss.</p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200423_110123_HDR_2b0fbca2-399a-47e7-ac95-0375cc07ce9f.jpg?v=1588024781,1,,false,,,,,,,,,,,,,,,,,kg,,,active
solar-salt-protection-mist-heartbeat-meditation,SOLAR SALT PROTECTION MIST - Heartbeat Meditation,"<p>This mist is crafted to remind you every day, to ground your visions with the beating of your heart.  Listen, listen, listen.  Count each graceful beat.</p>
<p>Distilled water, solar salt, sodium bicarbonate, mineral salt with the purest essential oils of lemongrass, five fold orange, grapefruit, lemon verbena, patchouli and rose. </p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200420_110339_HDR_cacf4f5b-ce24-46fb-808d-863e1332c723.jpg?v=1588024846,1,,false,,,,,,,,,,,,,,,,,kg,,,active
solar-salt-protection-mist-surrender,SOLAR SALT PROTECTION MIST - Surrender,"<p>This mist is created to remind you everyday that you are exactly where you are supposed to be, doing exactly what you are supposed to be doing.  If you were meant to be doing something else, you would be.</p>
<p><em><strong>Surrender and shift happens.</strong></em></p>
<p>Distilled water, solar salt, sodium bicarbonate, mineral salt with the purest essential oils of balsam, five fold orange, lavender, rosewood and tangerine.</p>
<p> </p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200410_135205_HDR_6c4f2e37-aa70-475a-92df-c3ba36e2b80a.jpg?v=1588025058,1,,false,,,,,,,,,,,,,,,,,kg,,,active
solar-salt-protection-mist-community,SOLAR SALT PROTECTION MIST - Community,"<p><em><strong>﻿I am open to receiving my soul group in human form. I remember, I remember, I remember.</strong></em></p>
<p><em>﻿</em>﻿Distilled water, solar salt, sodium bicarbonate, mineral salt with the purest essential oils of sage, green oak moss, rosewood, rose geranium and ho wood.</p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200414_094244_HDR_76b40fd2-4476-415b-9ba6-3a902aa7711f.jpg?v=1588024742,1,,false,,,,,,,,,,,,,,,,,kg,,,active
solar-salt-protection-mist-traveller,SOLAR SALT PROTECTION MIST - Traveller,"<p><em><strong>﻿I release the illusion.</strong></em></p>
<p><em>﻿</em>﻿Distilled water, solar salt, sodium bicarbonate, mineral salt with the purest of essential oils of wormwood, vetiver, valerian, jasmine, rosewood, lavender and eucalyptus.</p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_0207.JPG?v=1488135338,1,,false,,,,,,,,,,,,,,,,,kg,,,active
lip-balm-peppermint,LIP BALM - Peppermint,<span>Our gluten-free non GMO luscious lip lotion of coconut oil and beeswax with pure lavender and rosemary essential oils.</span>,Wild Woman Medicine Show,balm,,true,Title,Default Title,,,,,,0,,-1,deny,manual,5,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_0228.JPG?v=1488133167,1,,false,,,,,,,,,,,,,,,,,kg,,,active
lip-balm-maple-syrup,LIP BALM - Maple Syrup,<span>Our gluten-free non GMO luscious lip lotion of coconut oil and beeswax with pure maple syrup.</span>,Wild Woman Medicine Show,balm,,true,Title,Default Title,,,,,,0,,1,deny,manual,5,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_0227.JPG?v=1488132872,1,,false,,,,,,,,,,,,,,,,,kg,,,active
lip-lotion-lemon,LIP BALM - Lemon,<span>Our gluten-free non GMO luscious lip lotion of coconut oil and beeswax and the purest lemon essential oil.</span>,Wild Woman Medicine Show,balm,,true,Title,Default Title,,,,,,0,,0,deny,manual,0,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_0230.JPG?v=1488132615,1,,false,,,,,,,,,,,,,,,,,kg,,,active
lip-lotion-simple,LIP BALM -Simple,Our gluten-free non GMO luscious lip lotion of coconut oil and beeswax. Unscented.,Wild Woman Medicine Show,balm,,true,Title,Default Title,,,,,,0,,0,deny,manual,5,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_0271.JPG?v=1488132279,1,,false,,,,,,,,,,,,,,,,,kg,,,active
solar-salt-protection-mist-shaman,SOLAR SALT PROTECTION MIST - Shaman,"<p>Use with the same intention as smudging.  Simply mist of specific areas and or the whole body to clear old energies that no longer serve.</p>
<p>Shamanic healing work is most vitally about releasing , making room for new love, life and journeys.  Visualize the vessel that holds your spiritual energy like a sieve, allow the energy portals  to open and release, see the wind and water of the Earth move through clearing away the hooks that have collected over this and past lives. <em><strong>Be free to build your world by choice instead of by programming.</strong></em></p>
<p><em>Distilled water, solar salt, sodium bicarbonate, mineral salt with the purest essential oils of sage, green oak moss, rosewood, rose geranium and ho wood.</em></p>",Wild Woman Medicine Show,mist,,true,Title,Default Title,,,,,,0,,-1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200412_082927_HDR_8d41a430-7688-4718-9a29-9964b0504206.jpg?v=1588024939,1,,false,,,,,,,,,,,,,,,,,kg,,,active
healing-balm-red-yeti,HEALING BALM - Red Yeti 30 ml,"<p>Shaman Infused-  Apply to the affected area repeatedly the first day.Most customers experience their pain going away within minutes.   Reapply with the first niggle of pain as each application makes the pain stay away longer.  Relieving inflammation allows for quicker, long term healing.</p>
<p>Migraines- Apply to where it hurts.  Second step: apply to your sternum.  Many of those who experience migraines also feel tenderness or numbness at the sternum.  Releasing the energy there and allowing the shoulder blade energy to open can significantly reduce the occurrence of migraines.  We have had wonderful feedback of migraines falling away within minutes of applying Red Yeti.  </p>
<p>Grapeseed oil, coconut oil, shea butter, capiscasum, cinnamon and chamomile, infused sweet almond oil, the purest essential oils of sweet birch, black pepper, peppermint, anisee, clove, cinnamon, grapefruit, sweet orange, wintergreen, eucalyptus, marjoram, pine and verbena.</p>
<p>Organic, non-GMO therapeutic grade.</p>",Wild Woman Medicine Show,HEALING BALMS,,true,Title,Default Title,,,,,,0,,-59,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_0224.JPG?v=1487901396,1,,false,,,,,,,,,,,,,,,,,kg,,,active
body-butter-nag-champa,NAG CHAMPA - Life Butter,"<p><em><strong>Love, Light and Healing.</strong></em></p>
<p>A beautiful scent, moisturizing and centering.  </p>
<p>Avocado oil, shea butter, coconut oil, and the purest Nag champa oil.</p>",Wild Woman Medicine Show,BODY BUTTER,,true,60 ml,120 ml,,,,,,0,,-1,deny,manual,45,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_134455.jpg?v=1600041033,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_134455.jpg?v=1600041033,kg,,,active
body-butter-nag-champa,,,,,,,,60 ml,,,,,,0,,-1,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_134455.jpg?v=1600041033,kg,,,
body-butter-earth-2-0,BODY BUTTER - Earth 2.0,"<p><i><b>This body butter can be used as an all over stress and pain relieving rub   Black pepper essential oil, amazing as a pain, inflammation and swelling reliever  has naturally occurring cannabinoids which increase the body’s ability to heal itself.  Pine, peppermint, wintergreen, spearmint and sweet birch cool and penetrate inflamed muscles allowing release and the marjoram, litsea cubeba and lemon verbena reduce stress and anxiety   Enjoy!</b></i></p>
<p>Coconut oil, shea butter, hemp oil. avocado oil, beeswax  with the purest non-gmo, organic, therapeutic grade essential oils of black pepper, pine, marjoram, cumin, peppermint, wintergreen, spearmint, sweet birch, litsea cubeba and lemon verbena.</p>
<p>This blend can also lower blood pressure so try a small test area first.</p>",Wild Woman Medicine Show,BODY BUTTER,,false,Title,Default Title,,,,,,0,,0,deny,manual,35,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_0215.JPG?v=1487888597,1,,false,,,,,,,,,,,,,,,,,kg,,,active
